Date,Adj Close,Close,High,Low,Open,Volume
2017-08-09,484.3237609863281,486.95001220703125,498.6499938964844,485.45001220703125,494.45001220703125,7169705
2017-08-10,482.8815612792969,485.5,494.1499938964844,483.54998779296875,485.1000061035156,10095387
2017-08-11,487.0589294433594,489.70001220703125,493.3500061035156,480.0,482.8999938964844,9261420
2017-08-14,489.09783935546875,491.75,497.45001220703125,489.75,491.0,3983656
2017-08-16,496.80609130859375,499.5,501.54998779296875,488.0,492.95001220703125,5958229
2017-08-17,494.4687805175781,497.1499938964844,503.45001220703125,495.0,500.20001220703125,3948664
2017-08-18,487.75518798828125,490.3999938964844,495.95001220703125,489.8500061035156,495.29998779296875,4166976
2017-08-21,492.1314392089844,494.79998779296875,503.3999938964844,491.79998779296875,492.1000061035156,17884400
2017-08-22,496.5077209472656,499.20001220703125,507.0,496.0,496.0,6654272
2017-08-23,499.9390869140625,502.6499938964844,505.79998779296875,500.1499938964844,505.0,3288488
2017-08-24,504.116455078125,506.8500061035156,510.5,502.04998779296875,503.0,7157375
2017-08-28,507.8462219238281,510.6000061035156,512.9000244140625,506.20001220703125,507.5,3724389
2017-08-29,500.884033203125,503.6000061035156,509.45001220703125,501.0,509.3999938964844,3266295
2017-08-30,501.1823425292969,503.8999938964844,509.5,502.29998779296875,506.20001220703125,3972126
2017-08-31,497.6514892578125,500.3500061035156,505.3999938964844,498.54998779296875,504.0,4491876
2017-09-01,504.8126525878906,507.54998779296875,509.79998779296875,498.5,502.0,4569367
2017-09-04,499.0439147949219,501.75,509.0,499.70001220703125,506.6000061035156,3744616
2017-09-05,500.68505859375,503.3999938964844,506.6499938964844,501.5,502.25,3216819
2017-09-06,490.1919860839844,492.8500061035156,502.0,491.5,502.0,4947660
2017-09-07,493.9217224121094,496.6000061035156,499.0,494.0,494.0,4564617
2017-09-08,491.33575439453125,494.0,498.5,491.8500061035156,498.0,3662579
2017-09-11,491.2362976074219,493.8999938964844,497.3999938964844,492.6499938964844,495.3500061035156,3590293
2017-09-12,493.8222961425781,496.5,502.20001220703125,493.25,494.8999938964844,3324949
2017-09-13,496.607177734375,499.29998779296875,505.6000061035156,495.04998779296875,496.1000061035156,4430874
2017-09-14,516.9468994140625,519.75,521.7999877929688,502.1000061035156,505.0,15168429
2017-09-15,513.3662719726562,516.1500244140625,520.0,511.0,517.9500122070312,8942804
2017-09-18,521.720947265625,524.5499877929688,526.0,518.2999877929688,518.6500244140625,7337260
2017-09-19,517.9414672851562,520.75,524.0999755859375,517.5,522.0,2386279
2017-09-20,516.6484985351562,519.4500122070312,522.5,516.75,516.75,8297561
2017-09-21,509.7856750488281,512.5499877929688,522.5,505.6499938964844,518.0,3103034
2017-09-22,502.5747985839844,505.29998779296875,510.5,503.20001220703125,509.3999938964844,4546160
2017-09-25,498.99420166015625,501.70001220703125,505.0,488.29998779296875,504.0,11921527
2017-09-26,509.18896484375,511.95001220703125,518.2000122070312,500.0,500.0,5292394
2017-09-27,503.56939697265625,506.29998779296875,513.9000244140625,500.5,513.4000244140625,5300694
2017-09-28,509.0397644042969,511.79998779296875,517.25,505.6499938964844,507.8500061035156,10408979
2017-09-29,506.404052734375,509.1499938964844,516.9500122070312,505.1000061035156,511.1000061035156,11578743
2017-10-03,506.9013671875,509.6499938964844,517.0,504.1000061035156,514.0,10712537
2017-10-04,503.2212829589844,505.95001220703125,511.0,504.5,507.5,4792373
2017-10-05,498.4969482421875,501.20001220703125,507.8500061035156,497.45001220703125,506.6499938964844,9349884
2017-10-06,500.6353454589844,503.3500061035156,507.0,501.25,503.0,11343137
2017-10-09,503.2212829589844,505.95001220703125,508.79998779296875,501.25,503.3999938964844,3942277
2017-10-10,511.7748718261719,514.5499877929688,515.7000122070312,504.1000061035156,507.5,4932758
2017-10-11,512.9683837890625,515.75,523.2999877929688,509.3999938964844,519.9000244140625,6188165
2017-10-12,522.2680053710938,525.0999755859375,525.9500122070312,512.7999877929688,516.2999877929688,4800917
2017-10-13,526.594482421875,529.4500122070312,534.6500244140625,522.5,524.25,6447797
2017-10-16,517.5435791015625,520.3499755859375,531.75,514.2000122070312,530.3499755859375,7148294
2017-10-17,510.3824768066406,513.1500244140625,526.0999755859375,511.0,520.9500122070312,9443230
2017-10-18,461.9948425292969,464.5,489.0,460.8999938964844,488.0,49308621
2017-10-19,457.8174743652344,460.29998779296875,465.0,458.0,463.8999938964844,3302209
2017-10-23,447.5233459472656,449.95001220703125,461.04998779296875,447.5,458.6499938964844,21127981
2017-10-24,449.5125427246094,451.95001220703125,457.79998779296875,450.1000061035156,451.6499938964844,19327721
2017-10-25,470.4490051269531,473.0,476.5,456.6499938964844,468.1499938964844,37624005
2017-10-26,481.68804931640625,484.29998779296875,487.8500061035156,471.5,472.0,24936306
2017-10-27,483.32916259765625,485.95001220703125,491.3999938964844,481.6499938964844,485.0,7576778
2017-10-30,481.3896789550781,484.0,489.0,481.6000061035156,487.20001220703125,4815226
2017-10-31,520.3285522460938,523.1500244140625,529.0,493.29998779296875,495.0,39655956
2017-11-01,532.214111328125,535.0999755859375,544.0,524.5,524.9500122070312,22542766
2017-11-02,529.2799682617188,532.1500244140625,538.0,526.2999877929688,534.0,7800191
2017-11-03,537.1870727539062,540.0999755859375,545.7000122070312,534.0999755859375,535.3499755859375,9303981
2017-11-06,531.6173706054688,534.5,541.5499877929688,530.75,539.0499877929688,8013536
2017-11-07,524.3069458007812,527.1500244140625,539.4000244140625,523.0,535.5,9642624
2017-11-08,541.9114379882812,544.8499755859375,551.9000244140625,533.5999755859375,537.7000122070312,19642327
2017-11-09,537.4855346679688,540.4000244140625,555.4500122070312,533.0,548.9500122070312,11290503
2017-11-10,541.8617553710938,544.7999877929688,548.9500122070312,532.4500122070312,534.9500122070312,9869691
2017-11-13,534.451904296875,537.3499755859375,564.5499877929688,534.0499877929688,557.0,21701958
2017-11-14,542.7070922851562,545.6500244140625,549.9500122070312,532.5999755859375,537.3499755859375,10644657
2017-11-15,539.0767822265625,542.0,551.4000244140625,537.0999755859375,546.5,7814066
2017-11-16,539.673583984375,542.5999755859375,548.5,541.2000122070312,544.0,5176117
2017-11-17,539.4747314453125,542.4000244140625,557.4000244140625,540.5499877929688,550.0,4373503
2017-11-20,542.2098999023438,545.1500244140625,547.5,536.75,542.25,3458524
2017-11-21,543.8509521484375,546.7999877929688,548.9000244140625,539.1500244140625,547.0,5770768
2017-11-22,537.5848999023438,540.5,547.0,539.0,546.5499877929688,4536211
2017-11-23,541.21533203125,544.1500244140625,547.7999877929688,535.5499877929688,542.4000244140625,10724159
2017-11-24,542.5579833984375,545.5,547.7000122070312,541.0499877929688,544.9500122070312,3947490
2017-11-27,556.383056640625,559.4000244140625,561.8499755859375,540.9500122070312,544.0999755859375,9301318
2017-11-28,559.5159912109375,562.5499877929688,565.9000244140625,558.0,559.5,10113136
2017-11-29,546.5364379882812,549.5,562.2000122070312,546.7999877929688,560.5499877929688,6387037
2017-11-30,532.5125122070312,535.4000244140625,547.5,534.1500244140625,547.1500244140625,19370807
2017-12-01,530.9708251953125,533.8499755859375,539.9000244140625,531.9000244140625,539.4000244140625,7138045
2017-12-04,532.06494140625,534.9500122070312,540.8499755859375,529.6500244140625,536.2000122070312,4181453
2017-12-05,530.2745971679688,533.1500244140625,537.8499755859375,530.75,535.0,6167602
2017-12-06,527.638916015625,530.5,534.5,529.2000122070312,532.2000122070312,4234770
2017-12-07,531.1697387695312,534.0499877929688,538.0,529.0999755859375,532.9000244140625,3528298
2017-12-08,539.5741577148438,542.5,544.5,536.5999755859375,536.7000122070312,6007380
2017-12-11,542.1600952148438,545.0999755859375,552.25,542.7000122070312,550.0,5326031
2017-12-12,535.6951904296875,538.5999755859375,544.0,535.0999755859375,544.0,5232189
2017-12-13,532.8606567382812,535.75,543.0,533.0499877929688,538.0,4163419
2017-12-14,538.5298461914062,541.4500122070312,543.4000244140625,534.75,537.0,3558224
2017-12-15,544.9947509765625,547.9500122070312,552.4000244140625,543.0499877929688,552.2000122070312,6059220
2017-12-18,545.6911010742188,548.6500244140625,553.7999877929688,530.0,537.9500122070312,5889302
2017-12-19,550.6640625,553.6500244140625,556.0,545.4000244140625,549.25,4325512
2017-12-20,551.5094604492188,554.5,557.7999877929688,548.5999755859375,553.5,3534649
2017-12-21,545.9893188476562,548.9500122070312,556.9500122070312,545.0499877929688,551.7999877929688,5781370
2017-12-22,550.6143188476562,553.5999755859375,554.7999877929688,547.0999755859375,549.9000244140625,3075576
2017-12-26,552.0067749023438,555.0,557.25,550.2999877929688,555.0,3272086
2017-12-27,551.6089477539062,554.5999755859375,560.6500244140625,551.0,554.0,4163259
2017-12-28,543.9006958007812,546.8499755859375,554.2000122070312,544.0,546.1500244140625,8433564
2017-12-29,560.9085083007812,563.9500122070312,567.8499755859375,547.0,548.2000122070312,8363189
2018-01-01,562.4501953125,565.5,569.7999877929688,560.5,563.7999877929688,6943234
2018-01-02,556.4824829101562,559.5,568.5999755859375,556.3499755859375,567.0,6292268
2018-01-03,557.4273681640625,560.4500122070312,565.4500122070312,555.75,561.2999877929688,3990149
2018-01-04,556.88037109375,559.9000244140625,565.0,558.0,564.8499755859375,2766664
2018-01-05,560.2123413085938,563.25,566.0,556.7000122070312,561.0499877929688,3249056
2018-01-08,562.4004516601562,565.4500122070312,568.0,562.4500122070312,565.7999877929688,3770339
2018-01-09,562.251220703125,565.2999877929688,573.0,563.0,564.0,4607504
2018-01-10,559.7646484375,562.7999877929688,566.7000122070312,560.4500122070312,566.1500244140625,2411625
2018-01-11,555.736572265625,558.75,563.1500244140625,553.5499877929688,562.0,2825921
2018-01-12,552.106201171875,555.0999755859375,563.4000244140625,552.5,560.2000122070312,6013121
2018-01-15,557.5269165039062,560.5499877929688,564.4500122070312,556.4000244140625,556.7000122070312,3943472
2018-01-16,560.1625366210938,563.2000122070312,566.9000244140625,555.7999877929688,562.9500122070312,5993564
2018-01-17,582.0439453125,585.2000122070312,589.2999877929688,561.0,564.0499877929688,8453944
2018-01-18,581.6461181640625,584.7999877929688,597.1500244140625,578.5999755859375,596.0,9466991
2018-01-19,587.0667114257812,590.25,594.0,581.2000122070312,584.9000244140625,3897048
2018-01-22,608.2518310546875,611.5499877929688,621.75,583.1500244140625,595.9500122070312,21790443
2018-01-23,616.755615234375,620.0999755859375,627.5999755859375,611.4500122070312,616.4000244140625,14286343
2018-01-24,604.6712036132812,607.9500122070312,621.9000244140625,606.2999877929688,621.9000244140625,6158610
2018-01-25,612.7772216796875,616.0999755859375,619.25,598.5999755859375,610.0,6749846
2018-01-29,602.2840576171875,605.5499877929688,620.9000244140625,603.6500244140625,614.5499877929688,7017160
2018-01-30,590.5477905273438,593.75,607.4500122070312,592.4500122070312,605.5999755859375,6447963
2018-01-31,590.3986206054688,593.5999755859375,596.0,587.1500244140625,589.2999877929688,7108060
2018-02-01,589.6029052734375,592.7999877929688,610.0,586.0999755859375,593.5999755859375,7839731
2018-02-02,561.8534545898438,564.9000244140625,587.7999877929688,561.2999877929688,587.7999877929688,6185174
2018-02-05,563.196044921875,566.25,568.6500244140625,547.5,551.0999755859375,9318595
2018-02-06,560.6598510742188,563.7000122070312,577.0499877929688,534.0,543.0,13938327
2018-02-07,556.3333129882812,559.3499755859375,574.6500244140625,556.0,568.0,7679830
2018-02-08,565.38427734375,568.4500122070312,576.9000244140625,559.7000122070312,562.7999877929688,5816886
2018-02-09,554.54296875,557.5499877929688,561.9500122070312,550.4000244140625,559.9000244140625,5865587
2018-02-12,561.1572265625,564.2000122070312,568.0,560.3499755859375,563.7000122070312,4765319
2018-02-14,540.9666748046875,543.9000244140625,565.8499755859375,540.0999755859375,565.0,6478108
2018-02-15,540.7677612304688,543.7000122070312,554.7999877929688,531.3499755859375,534.75,11593643
2018-02-16,534.94921875,537.8499755859375,548.5999755859375,535.0,547.0499877929688,3910503
2018-02-19,537.6347045898438,540.5499877929688,544.9500122070312,527.5,537.8499755859375,4251723
2018-02-20,528.8323974609375,531.7000122070312,548.0499877929688,529.4000244140625,542.0,3395183
2018-02-21,532.9102783203125,535.7999877929688,538.5,524.4000244140625,534.0,4638382
2018-02-22,527.3902587890625,530.25,533.75,527.5,533.0,7808359
2018-02-23,533.7557373046875,536.6500244140625,538.9000244140625,525.5499877929688,527.0,3888629
2018-02-26,549.3213500976562,552.2999877929688,554.4000244140625,539.0,541.0999755859375,5297794
2018-02-27,535.4963989257812,538.4000244140625,551.5999755859375,536.1500244140625,551.5999755859375,4136383
2018-02-28,525.8983154296875,528.75,536.5,520.0,534.0,6626661
2018-03-01,522.9144897460938,525.75,535.5499877929688,522.0,524.0,9827510
2018-03-05,521.720947265625,524.5499877929688,528.9500122070312,521.2999877929688,524.0,6766199
2018-03-06,514.5597534179688,517.3499755859375,530.6500244140625,511.20001220703125,526.0,12240160
2018-03-07,509.88519287109375,512.6500244140625,517.9000244140625,507.54998779296875,510.8999938964844,10428057
2018-03-08,517.7425537109375,520.5499877929688,523.9500122070312,507.45001220703125,518.4500122070312,8483978
2018-03-09,502.6245422363281,505.3500061035156,522.5499877929688,503.0,522.4500122070312,4955525
2018-03-12,516.3998413085938,519.2000122070312,521.9500122070312,505.29998779296875,510.6000061035156,5283334
2018-03-13,528.633544921875,531.5,534.9500122070312,514.6500244140625,517.0999755859375,7846232
2018-03-14,533.2584838867188,536.1500244140625,538.0,522.5,528.9500122070312,4976540
2018-03-15,526.7935180664062,529.6500244140625,539.2000122070312,528.25,535.2000122070312,3932830
2018-03-16,519.781494140625,522.5999755859375,532.9000244140625,520.5,530.9000244140625,12146623
2018-03-19,516.6484985351562,519.4500122070312,526.0,517.0499877929688,522.5999755859375,4656613
2018-03-20,518.2896118164062,521.0999755859375,525.0,509.0,509.0,5398111
2018-03-21,523.4615478515625,526.2999877929688,532.5,522.5,523.0,5518826
2018-03-22,515.4052124023438,518.2000122070312,525.9000244140625,516.75,522.5999755859375,7194256
2018-03-23,496.80609130859375,499.5,510.25,496.0,509.5,29385110
2018-03-26,504.5639953613281,507.29998779296875,509.29998779296875,495.20001220703125,499.0,9498614
2018-03-27,509.4375915527344,512.2000122070312,522.5499877929688,509.04998779296875,512.2999877929688,6423140
2018-03-28,507.74676513671875,510.5,512.9000244140625,501.6000061035156,512.9000244140625,10980960
2018-04-02,496.3585205078125,499.04998779296875,508.5,492.20001220703125,506.75,7120498
2018-04-03,498.8450012207031,501.54998779296875,506.0,493.70001220703125,494.0,6053789
2018-04-04,489.59521484375,492.25,504.5,490.25,504.5,6047813
2018-04-05,500.3866882324219,503.1000061035156,504.6499938964844,495.20001220703125,498.3999938964844,6682587
2018-04-06,497.5022888183594,500.20001220703125,502.95001220703125,495.20001220703125,502.95001220703125,3812133
2018-04-09,516.4993286132812,519.2999877929688,522.0,501.20001220703125,502.20001220703125,8708770
2018-04-10,543.2045288085938,546.1500244140625,549.7000122070312,521.4000244140625,523.0,21689156
2018-04-11,536.8887329101562,539.7999877929688,551.0,534.0,550.0999755859375,9261807
2018-04-12,545.7904663085938,548.75,550.0,534.8499755859375,537.2999877929688,8021652
2018-04-13,539.6239013671875,542.5499877929688,555.5499877929688,535.75,550.0,8788919
2018-04-16,539.4747314453125,542.4000244140625,543.7999877929688,530.3499755859375,541.5,6418203
2018-04-17,529.5286254882812,532.4000244140625,544.9500122070312,530.25,544.9500122070312,5541004
2018-04-18,515.4550170898438,518.25,535.5,516.5,535.5,7131174
2018-04-19,510.1337890625,512.9000244140625,521.4500122070312,509.1000061035156,521.0,10559623
2018-04-20,502.97265625,505.70001220703125,513.8499755859375,503.0,513.5,4437940
2018-04-23,503.469970703125,506.20001220703125,511.20001220703125,500.0,508.3999938964844,4766412
2018-04-24,502.12725830078125,504.8500061035156,514.75,503.3500061035156,506.0,4564259
2018-04-25,495.7120361328125,498.3999938964844,506.0,496.29998779296875,506.0,4608455
2018-04-26,491.08709716796875,493.75,501.04998779296875,483.29998779296875,496.75,14919977
2018-04-27,536.2919921875,539.2000122070312,543.0999755859375,481.25,481.25,58859461
2018-04-30,514.5101318359375,517.2999877929688,536.0999755859375,513.4000244140625,535.7999877929688,18357008
2018-05-02,520.9252319335938,523.75,527.9500122070312,515.4000244140625,518.5,25195767
2018-05-03,530.5232543945312,533.4000244140625,538.7999877929688,522.0,522.0,12001916
2018-05-04,517.493896484375,520.2999877929688,533.9000244140625,519.0499877929688,533.9000244140625,5929870
2018-05-07,533.208740234375,536.0999755859375,537.9000244140625,523.0,523.75,6792091
2018-05-08,539.3255004882812,542.25,547.5,533.4500122070312,536.6500244140625,12028184
2018-05-09,545.5418701171875,548.5,549.6500244140625,537.0499877929688,543.0999755859375,7556830
2018-05-10,544.6964721679688,547.6500244140625,554.0,542.9500122070312,548.5,11415139
2018-05-11,550.31591796875,553.2999877929688,556.5,545.5,548.5999755859375,4960854
2018-05-14,548.9235229492188,551.9000244140625,558.9000244140625,547.5499877929688,551.2000122070312,4999526
2018-05-15,546.7353515625,549.7000122070312,563.5,547.3499755859375,548.0,6752759
2018-05-16,547.0337524414062,550.0,552.75,541.0499877929688,545.0,9929095
2018-05-17,536.5406494140625,539.4500122070312,553.0,536.5,550.0,8551787
2018-05-18,530.0259399414062,532.9000244140625,540.7000122070312,528.5,536.7999877929688,7343619
2018-05-21,524.008544921875,526.8499755859375,537.7999877929688,521.8499755859375,535.0,4258800
2018-05-22,520.4777221679688,523.2999877929688,533.5,520.6500244140625,528.4000244140625,4711540
2018-05-23,517.4441528320312,520.25,528.2000122070312,519.4000244140625,522.0,4426060
2018-05-24,531.567626953125,534.4500122070312,537.0,521.0999755859375,521.7000122070312,5188026
2018-05-25,535.595703125,538.5,543.5,532.5,535.5999755859375,4588810
2018-05-28,543.2045288085938,546.1500244140625,548.0,540.9500122070312,541.7000122070312,5611936
2018-05-29,544.7958374023438,547.75,549.9000244140625,543.2000122070312,547.0,8015443
2018-05-30,538.728759765625,541.6500244140625,544.7000122070312,535.0499877929688,543.75,5919369
2018-05-31,542.955810546875,545.9000244140625,551.7999877929688,532.25,543.0,15652651
2018-06-01,533.7557373046875,536.6500244140625,544.2999877929688,532.8499755859375,543.0,4061137
2018-06-04,534.1535034179688,537.0499877929688,541.9500122070312,531.25,539.5499877929688,4291186
2018-06-05,528.0367431640625,530.9000244140625,536.0,524.25,534.6500244140625,5088506
2018-06-06,528.5340576171875,531.4000244140625,533.7999877929688,526.5999755859375,530.0,5281259
2018-06-07,539.4747314453125,542.4000244140625,550.0,532.1500244140625,533.7999877929688,6932191
2018-06-08,534.501708984375,537.4000244140625,541.9000244140625,535.4500122070312,541.0499877929688,4627913
2018-06-11,537.0379638671875,539.9500122070312,542.5999755859375,530.3499755859375,539.7999877929688,4095873
2018-06-12,534.2529907226562,537.1500244140625,544.5,535.7999877929688,543.5,3320721
2018-06-13,537.734130859375,540.6500244140625,551.7999877929688,536.8499755859375,539.7999877929688,5924906
2018-06-14,529.1307983398438,532.0,539.7999877929688,531.0,539.7999877929688,3736633
2018-06-15,525.8983154296875,528.75,534.6500244140625,516.0999755859375,527.7999877929688,7854953
2018-06-18,519.7317504882812,522.5499877929688,531.0,521.4500122070312,530.25,3711213
2018-06-19,514.41064453125,517.2000122070312,524.4000244140625,514.4000244140625,522.1500244140625,6483110
2018-06-20,516.3004150390625,519.0999755859375,527.4000244140625,517.1500244140625,520.75,4555002
2018-06-21,510.2829895019531,513.0499877929688,522.0,511.1000061035156,521.25,4856050
2018-06-22,522.8150634765625,525.6500244140625,527.7999877929688,510.54998779296875,513.0,5932446
2018-06-25,512.4214477539062,515.2000122070312,523.3499755859375,513.0999755859375,520.3499755859375,4882240
2018-06-26,511.4268493652344,514.2000122070312,518.7000122070312,512.0499877929688,516.5,4505122
2018-06-27,505.1110534667969,507.8500061035156,516.0,501.6000061035156,516.0,5659070
2018-06-28,501.8785705566406,504.6000061035156,513.5,500.79998779296875,508.0,4854274
2018-06-29,508.0451354980469,510.79998779296875,514.5,498.75,505.79998779296875,7747444
2018-07-02,509.4873352050781,512.25,513.7999877929688,503.0,510.75,6799910
2018-07-03,508.79107666015625,511.54998779296875,519.9000244140625,509.25,512.9000244140625,6658467
2018-07-04,511.9738464355469,514.75,516.25,507.6499938964844,511.95001220703125,3893493
2018-07-05,508.2440490722656,511.0,517.8499755859375,509.0,514.0,2692462
2018-07-06,510.92950439453125,513.7000122070312,516.9000244140625,509.5,513.0,2706424
2018-07-09,522.4171752929688,525.25,529.2999877929688,515.0999755859375,515.0999755859375,6295104
2018-07-10,529.677734375,532.5499877929688,534.9000244140625,522.0,527.9500122070312,5281760
2018-07-11,533.6561889648438,536.5499877929688,542.3499755859375,530.7999877929688,532.4000244140625,6432494
2018-07-12,535.4464721679688,538.3499755859375,545.7000122070312,535.2999877929688,539.7000122070312,4128221
2018-07-13,520.1793823242188,523.0,541.0,519.4500122070312,539.7000122070312,4169212
2018-07-16,519.2841796875,522.0999755859375,529.9000244140625,518.3499755859375,523.0,5032325
2018-07-17,534.9990234375,537.9000244140625,539.8499755859375,519.0,521.7000122070312,4511522
2018-07-18,523.710205078125,526.5499877929688,542.4000244140625,515.0,541.2000122070312,4954888
2018-07-19,523.9588012695312,526.7999877929688,537.4000244140625,518.4000244140625,528.0499877929688,5276418
2018-07-20,530.8216552734375,533.7000122070312,536.4500122070312,525.0,526.7999877929688,2532288
2018-07-23,537.4357299804688,540.3499755859375,544.7999877929688,530.5499877929688,534.9000244140625,6009401
2018-07-24,543.1547241210938,546.0999755859375,548.9000244140625,538.0499877929688,541.0499877929688,6171893
2018-07-25,529.37939453125,532.25,547.5,529.5,547.0,3341114
2018-07-26,538.728759765625,541.6500244140625,544.0,526.4000244140625,535.4000244140625,7920089
2018-07-27,550.2661743164062,553.25,555.0,537.25,543.2000122070312,7678597
2018-07-30,566.5778198242188,569.6500244140625,571.2000122070312,550.7999877929688,556.0499877929688,12949737
2018-07-31,547.4315185546875,550.4000244140625,584.4500122070312,548.0,582.0,21735293
2018-08-01,542.2098999023438,545.1500244140625,555.5,538.25,550.5,6871812
2018-08-02,544.298583984375,547.25,551.2999877929688,539.0,545.25,6495837
2018-08-03,571.6502685546875,574.75,578.5499877929688,545.75,546.5,15953749
2018-08-06,593.581298828125,596.7999877929688,604.0,575.2000122070312,575.2000122070312,22629303
2018-08-07,589.8515625,593.0499877929688,606.9000244140625,583.7000122070312,597.0,16424825
2018-08-08,593.083984375,596.2999877929688,598.9000244140625,587.0,596.75,7138029
2018-08-09,617.7005004882812,621.0499877929688,624.4000244140625,595.0,595.0,18227195
2018-08-10,612.1804809570312,615.5,623.9000244140625,611.25,621.2999877929688,16074351
2018-08-13,601.6376953125,604.9000244140625,616.0,602.5999755859375,612.0,8445677
2018-08-14,614.7166748046875,618.0499877929688,621.2999877929688,608.5999755859375,608.5999755859375,10225641
2018-08-16,620.087646484375,623.4500122070312,635.0,611.25,614.9000244140625,18777302
2018-08-17,623.9168090820312,627.2999877929688,632.4500122070312,620.2999877929688,630.0,13411536
2018-08-20,621.032470703125,624.4000244140625,630.5999755859375,622.0999755859375,630.0,6463139
2018-08-21,632.3212890625,635.75,638.25,617.2999877929688,625.4000244140625,15522297
2018-08-23,628.3428344726562,631.75,644.6500244140625,628.5499877929688,644.6500244140625,12699837
2018-08-24,636.4489135742188,639.9000244140625,643.4000244140625,634.0,638.0499877929688,15035968
2018-08-27,646.693359375,650.2000122070312,651.5,642.0,643.0,9819034
2018-08-28,656.490234375,660.0499877929688,662.7999877929688,642.0,652.0,9886447
2018-08-29,653.357177734375,656.9000244140625,667.6500244140625,653.25,657.5,13329261
2018-08-30,646.2457885742188,649.75,661.8499755859375,643.0499877929688,661.8499755859375,14868623
2018-08-31,645.7484741210938,649.25,653.5,641.25,649.5,10207700
2018-09-03,628.392578125,631.7999877929688,655.4500122070312,629.5999755859375,655.4500122070312,6494484
2018-09-04,638.3386840820312,641.7999877929688,644.4000244140625,622.75,631.0,9305124
2018-09-05,634.2110595703125,637.6500244140625,646.6500244140625,631.3499755859375,641.0,8837398
2018-09-06,634.758056640625,638.2000122070312,643.2999877929688,624.5999755859375,638.9000244140625,10026621
2018-09-07,642.068359375,645.5499877929688,648.0,632.0999755859375,640.0,6999943
2018-09-10,648.2349243164062,651.75,677.9500122070312,643.2999877929688,644.9500122070312,32430222
2018-09-11,646.6435546875,650.1500244140625,665.7000122070312,647.4500122070312,651.6500244140625,19162102
2018-09-12,632.02294921875,635.4500122070312,665.0,630.0999755859375,665.0,14448365
2018-09-14,632.9678344726562,636.4000244140625,644.0,632.0,641.7999877929688,12083354
2018-09-17,622.5740966796875,625.9500122070312,634.0,622.0,633.7000122070312,6644742
2018-09-18,605.317626953125,608.5999755859375,633.0499877929688,606.1500244140625,624.0,10724450
2018-09-19,605.5166015625,608.7999877929688,622.5,601.2999877929688,611.5999755859375,9373364
2018-09-21,595.9683837890625,599.2000122070312,634.0,563.4000244140625,618.9500122070312,24788799
2018-09-24,594.1283569335938,597.3499755859375,605.75,587.8499755859375,599.5999755859375,11998797
2018-09-25,611.0366821289062,614.3499755859375,619.7999877929688,589.5499877929688,598.7999877929688,17515392
2018-09-26,614.119873046875,617.4500122070312,624.3499755859375,612.0499877929688,619.0,8725133
2018-09-27,596.9132690429688,600.1500244140625,619.75,597.0,617.3499755859375,9683836
2018-09-28,609.9425659179688,613.25,619.7999877929688,594.0499877929688,598.5,16754620
2018-10-01,590.2493896484375,593.4500122070312,617.5,572.5,615.0999755859375,20117451
2018-10-03,569.1637573242188,572.25,592.5999755859375,569.0999755859375,592.5999755859375,18385327
2018-10-04,583.0881958007812,586.25,590.5499877929688,553.7999877929688,565.0,16877024
2018-10-05,565.4339599609375,568.5,590.5,565.0,586.0,9860010
2018-10-08,553.54833984375,556.5499877929688,574.5,546.0999755859375,570.0,12918017
2018-10-09,549.8683471679688,552.8499755859375,563.9000244140625,549.1500244140625,561.9000244140625,8053297
2018-10-10,586.0222778320312,589.2000122070312,590.7999877929688,552.8499755859375,553.9500122070312,13695001
2018-10-11,577.7174072265625,580.8499755859375,585.7999877929688,550.0999755859375,555.0,11223315
2018-10-12,581.7455444335938,584.9000244140625,602.25,580.75,589.6500244140625,10689006
2018-10-15,573.4405517578125,576.5499877929688,585.0,569.4500122070312,585.0,5065325
2018-10-16,585.6741943359375,588.8499755859375,594.3499755859375,570.25,577.75,13083651
2018-10-17,572.9432373046875,576.0499877929688,598.7999877929688,566.5999755859375,594.75,9609195
2018-10-19,559.5159912109375,562.5499877929688,576.5499877929688,554.5499877929688,570.4000244140625,12664549
2018-10-22,559.0187377929688,562.0499877929688,572.0,558.2000122070312,567.9500122070312,10235243
2018-10-23,559.7149658203125,562.75,571.4000244140625,553.5,557.0,9513054
2018-10-24,561.0576171875,564.0999755859375,576.9500122070312,557.25,574.5,9759225
2018-10-25,558.0241088867188,561.0499877929688,564.7000122070312,552.4500122070312,558.0,13041860
2018-10-26,534.800048828125,537.7000122070312,564.0,534.5499877929688,562.0,9229395
2018-10-29,563.6436767578125,566.7000122070312,577.0,538.5499877929688,541.3499755859375,15917739
2018-10-30,559.6652221679688,562.7000122070312,571.75,559.0,564.8499755859375,8522604
2018-10-31,579.259033203125,582.4000244140625,586.0,558.0,568.2999877929688,12135088
2018-11-01,598.9025268554688,602.1500244140625,608.0499877929688,582.0499877929688,582.0499877929688,16048865
2018-11-02,607.3566284179688,610.6500244140625,617.9000244140625,605.0999755859375,612.4500122070312,12488669
2018-11-05,621.032470703125,624.4000244140625,633.0,617.2000122070312,628.9000244140625,24201213
2018-11-06,604.1738891601562,607.4500122070312,628.0999755859375,600.0499877929688,626.0,15354794
2018-11-07,603.5770874023438,606.8499755859375,612.9000244140625,604.6500244140625,612.9000244140625,1528117
